0.003777 2:2 4:2 8:0 15:6 
0.002533 2:2 4:2 8:5 13:2 
0.002892 2:2 4:2 8:3 14:4 
0.018033 2:2 4:2 8:0 13:5 
0.001870 2:2 4:2 8:2 13:3 
0.005393 2:2 4:2 8:0 15:2 
0.001865 2:2 4:2 8:6 14:1 
0.004198 2:2 4:2 8:1 14:3 
0.001085 2:2 4:2 8:6 13:1 
0.004605 2:2 4:2 8:2 15:5 
0.001759 2:2 4:2 8:3 14:3 
0.002543 2:2 4:2 8:3 15:2 
0.002608 2:2 4:2 8:4 13:2 
0.006289 2:2 4:2 8:1 15:5 
0.003397 2:2 4:2 8:1 14:4 
0.000392 2:2 4:2 8:6 15:1 
0.003760 2:2 4:2 8:2 15:4 
0.001393 2:2 4:2 8:4 14:2 
0.001739 2:2 4:2 8:3 14:1 
0.000888 2:2 4:2 8:2 13:5 
0.005923 2:2 4:2 8:2 14:4 
0.003260 2:2 4:2 8:2 14:2 
0.007636 2:2 4:2 8:0 15:1 
0.004060 2:2 4:2 8:1 13:1 
0.000972 2:2 4:2 8:5 13:1 
0.006994 2:2 4:2 8:0 14:2 
0.001993 2:2 4:2 8:1 13:4 
0.002340 2:2 4:2 8:4 13:1 
0.004283 2:2 4:2 8:0 13:2 
0.002065 2:2 4:2 8:3 14:2 
0.005081 2:2 4:2 8:1 14:2 
0.003231 2:2 4:2 8:2 15:6 
0.001822 2:2 4:2 8:1 13:3 
0.002289 2:2 4:2 8:3 15:1 
0.004878 2:2 4:2 8:0 13:4 
0.002626 2:2 4:2 8:3 13:2 
0.001209 2:2 4:2 8:5 15:1 
0.003188 2:2 4:2 8:2 15:1 
0.004855 2:2 4:2 8:0 14:4 
0.003361 2:2 4:2 8:0 14:6 
0.001750 2:2 4:2 8:4 14:1 
0.002765 2:2 4:2 8:1 15:6 
0.003761 2:2 4:2 8:1 15:2 
0.003053 2:2 4:2 8:2 13:1 
0.003864 2:2 4:2 8:1 13:5 
0.006083 2:2 4:2 8:0 15:4 
0.004180 2:2 4:2 8:0 13:3 
0.002455 2:2 4:2 8:2 14:1 
0.001178 2:2 4:2 8:5 14:1 
0.002368 2:2 4:2 8:1 15:1 
0.002646 2:2 4:2 8:3 13:1 
0.001333 2:2 4:2 8:2 13:4 
0.001777 2:2 4:2 8:2 13:2 
0.001967 2:2 4:2 8:3 13:3 
0.004515 2:2 4:2 8:2 14:3 
0.005950 2:2 4:2 8:0 15:3 
0.005124 2:2 4:2 8:1 15:3 
0.004179 2:2 4:2 8:1 14:5 
0.004230 2:2 4:2 8:3 15:4 
0.003914 3:3 6:2 10:4 15:2 
0.028294 3:3 6:2 10:0 13:5 
0.017937 3:3 6:2 10:1 15:5 
0.005545 3:3 6:2 10:0 12:7 
0.003040 3:3 6:2 10:3 13:2 
0.009485 3:3 6:2 10:2 12:4 
0.011534 3:3 6:2 10:2 12:3 
0.002161 3:3 6:2 10:1 12:4 
0.008931 3:3 6:2 10:2 12:2 
0.007944 3:3 6:2 10:3 12:2 
0.014045 3:3 6:2 10:2 15:4 
0.007571 3:3 6:2 10:1 12:3 
0.009329 3:3 6:2 10:0 13:1 
0.005419 3:3 6:2 10:0 12:1 
0.011418 3:3 6:2 10:2 13:1 
0.011854 3:3 6:2 10:0 15:1 
0.004657 3:3 6:2 10:2 12:5 
0.011659 3:3 6:2 10:2 12:1 
0.021340 3:3 6:2 10:0 15:3 
0.012093 3:3 6:2 10:0 13:2 
0.020403 3:3 6:2 10:2 15:2 
0.012166 3:3 6:2 10:0 15:6 
0.005793 3:3 6:2 10:1 13:1 
0.013848 3:3 6:2 10:2 15:1 
0.006280 3:3 6:2 10:3 13:1 
0.009542 3:3 6:2 10:3 12:1 
0.011898 3:3 6:2 10:0 13:4 
0.008714 3:3 6:2 10:0 12:2 
0.017233 3:3 6:2 10:0 15:4 
0.000830 3:3 6:2 10:0 12:6 
0.004554 3:3 6:2 10:1 13:2 
0.002554 3:3 6:2 10:1 13:3 
0.014656 3:3 6:2 10:2 15:3 
0.007291 3:3 6:2 10:3 15:1 
0.020034 3:3 6:2 10:1 15:4 
0.008924 3:3 6:2 10:4 12:1 
0.003980 3:3 6:2 10:1 12:6 
0.010539 3:3 6:2 10:1 15:1 
0.010881 3:3 6:2 10:0 13:3 
0.005184 3:3 6:2 10:1 12:1 
0.003076 3:3 6:2 10:0 12:4 
0.002496 3:3 6:2 10:0 12:5 
0.016608 3:3 6:2 10:1 15:3 
0.014124 3:3 6:2 10:0 15:5 
0.013890 3:3 6:2 10:1 15:2 
0.006942 3:3 6:2 10:0 12:3 
0.024557 3:3 6:2 10:0 15:2 
0.011151 3:3 6:2 10:4 13:1 
0.009512 3:3 6:2 10:3 15:2 
0.006982 3:3 6:2 10:1 12:2 
0.013413 3:3 6:2 10:2 13:2 
0.002999 3:7 4:6 8:1 15:1 
0.029595 0:3 7:1 11:0 13:8 
0.005495 0:3 7:1 11:1 12:8 
0.018813 0:3 7:1 11:4 13:3 
0.002575 0:3 7:1 11:6 13:2 
0.018868 0:3 7:1 11:3 13:4 
0.003591 0:3 7:1 11:5 12:3 
0.016736 0:3 7:1 11:0 13:6 
0.004815 0:3 7:1 11:1 14:6 
0.004380 0:3 7:1 11:6 12:1 
0.005546 0:3 7:1 11:0 14:6 
0.007473 0:3 7:1 11:5 13:2 
0.004264 0:3 7:1 11:6 12:2 
0.006928 0:3 7:1 11:1 13:3 
0.014461 0:3 7:1 11:4 14:1 
0.015639 0:3 7:1 11:3 12:1 
0.019863 0:3 7:1 11:0 12:5 
0.015648 0:3 7:1 11:1 13:5 
0.013400 0:3 7:1 11:3 13:3 
0.019642 0:3 7:1 11:0 13:7 
0.017705 0:3 7:1 11:2 14:2 
0.025732 0:3 7:1 11:0 14:3 
0.012735 0:3 7:1 11:3 12:3 
0.015291 0:3 7:1 11:2 12:6 
0.013854 0:3 7:1 11:2 12:4 
0.006596 0:3 7:1 11:5 14:2 
0.013678 0:3 7:1 11:1 12:4 
0.011494 0:3 7:1 11:2 14:6 
0.019700 0:3 7:1 11:3 14:2 
0.005150 0:3 7:1 11:7 13:1 
0.003578 0:3 7:1 11:7 12:1 
0.015309 0:3 7:1 11:1 14:4 
0.026651 0:3 7:1 11:2 13:1 
0.009917 0:3 7:1 11:6 13:1 
0.047804 0:3 7:1 11:0 12:3 
0.008635 0:3 7:1 11:0 14:5 
0.020799 0:3 7:1 11:0 12:7 
0.054570 0:3 7:1 11:0 12:2 
0.020870 0:3 7:1 11:4 14:3 
0.007918 0:3 7:1 11:5 13:1 
0.011487 0:3 7:1 11:4 13:1 
0.018051 0:3 7:1 11:1 14:5 
0.006891 0:3 7:1 11:6 14:1 
0.013777 0:3 7:1 11:4 12:2 
0.003207 0:3 7:1 11:7 14:1 
0.014006 0:3 7:1 11:0 13:4 
0.013833 0:3 7:1 11:3 12:2 
0.022482 0:3 7:1 11:0 12:8 
0.017326 0:3 7:1 11:1 12:1 
0.011621 0:3 7:1 11:1 12:6 
0.020215 0:3 7:1 11:3 14:1 
0.026247 0:3 7:1 11:1 13:1 
0.025076 0:3 7:1 11:2 13:3 
0.020177 0:3 7:1 11:2 14:1 
0.018133 0:3 7:1 11:3 13:2 
0.009709 0:3 7:1 11:4 13:4 
0.049618 0:3 7:1 11:0 12:1 
0.007232 0:3 7:1 11:5 12:1 
0.023474 0:3 7:1 11:0 14:2 
0.016693 0:3 7:1 11:4 12:3 
0.024464 0:3 7:1 11:1 14:2 
0.017635 0:3 7:1 11:0 13:2 
0.007028 0:3 7:1 11:5 14:1 
0.029268 0:3 7:1 11:0 14:1 
0.017862 0:3 7:1 11:2 12:5 
0.019801 0:3 7:1 11:0 12:6 
0.016177 0:3 7:1 11:1 13:4 
0.013342 0:3 7:1 11:1 13:2 
0.009486 0:3 7:1 11:3 12:4 
0.023102 0:3 7:1 11:2 12:3 
0.020362 0:3 7:1 11:2 12:1 
0.022232 0:3 7:1 11:1 14:3 
0.019048 0:3 7:1 11:0 13:3 
0.003559 0:3 7:1 11:0 14:7 
0.017682 0:3 7:1 11:0 14:4 
0.003597 0:3 7:1 11:5 12:2 
0.022626 0:3 7:1 11:2 12:2 
0.017200 0:3 7:1 11:1 12:2 
0.018051 0:3 7:1 11:0 13:5 
0.014688 0:3 7:1 11:4 14:2 
0.035693 0:3 7:1 11:2 13:5 
0.010466 0:3 7:1 11:4 13:2 
0.022689 0:3 7:1 11:3 14:3 
0.015260 0:3 7:1 11:1 12:3 
0.009722 0:3 7:1 11:1 12:5 
0.014204 0:3 7:1 11:4 12:1 
0.027298 0:3 7:1 11:1 14:1 
0.015962 0:3 7:1 11:2 14:4 
0.021226 0:3 7:1 11:2 13:2 
0.019707 0:3 7:1 11:3 13:1 
0.040935 0:3 7:1 11:0 12:4 
0.020000 0:3 7:1 11:3 14:4 
0.014337 0:3 7:1 11:1 12:7 
0.012686 0:3 7:1 11:2 14:3 
0.039391 0:3 7:1 11:0 13:1 
0.019637 0:3 7:1 11:2 14:5 
0.033774 0:3 7:1 11:3 13:5 
0.019422 0:3 7:1 11:2 13:4 
0.012889 0:3 7:1 11:1 13:6 
0.009339 0:2 6:1 10:5 13:2 
0.005208 0:2 6:1 10:3 15:5 
0.002840 0:2 6:1 10:1 12:7 
0.002896 0:2 6:1 10:3 12:6 
0.005961 0:2 6:1 10:2 15:7 
0.009901 0:2 6:1 10:4 12:5 
0.003847 0:2 6:1 10:3 12:5 
0.028653 0:2 6:1 10:0 13:7 
0.002793 0:2 6:1 10:0 15:7 
0.005208 0:2 6:1 10:5 12:3 
0.009065 0:2 6:1 10:4 12:3 
0.004449 0:2 6:1 10:3 12:1 
0.011940 0:2 6:1 10:4 15:3 
0.005468 0:2 6:1 10:3 13:3 
0.009066 0:2 6:1 10:4 13:2 
0.013437 0:2 6:1 10:1 12:2 
0.006906 0:2 6:1 10:2 15:2 
0.004724 0:2 6:1 10:5 12:2 
0.008367 0:2 6:1 10:2 15:1 
0.003696 0:2 6:1 10:3 15:2 
0.006916 0:2 6:1 10:1 13:1 
0.002024 0:2 6:1 10:0 15:6 
0.003531 0:2 6:1 10:1 15:8 
0.003188 0:2 6:1 10:1 15:6 
0.005686 0:2 6:1 10:2 13:2 
0.012298 0:2 6:1 10:1 12:3 
0.006291 0:2 6:1 10:0 13:2 
0.002371 0:2 6:1 10:0 15:3 
0.003258 0:2 6:1 10:0 15:1 
0.005599 0:2 6:1 10:0 12:1 
0.006230 0:2 6:1 10:2 13:1 
0.005568 0:2 6:1 10:1 12:6 
0.004508 0:2 6:1 10:0 13:1 
0.004181 0:2 6:1 10:3 15:1 
0.007353 0:2 6:1 10:2 15:3 
0.005877 0:2 6:1 10:1 15:4 
0.004860 0:2 6:1 10:2 12:4 
0.004873 0:2 6:1 10:4 12:4 
0.007415 0:2 6:1 10:1 13:5 
0.010725 0:2 6:1 10:1 13:3 
0.002432 0:2 6:1 10:0 12:6 
0.005199 0:2 6:1 10:2 12:1 
0.002406 0:2 6:1 10:0 15:5 
0.006511 0:2 6:1 10:2 12:3 
0.002117 0:2 6:1 10:0 12:5 
0.005850 0:2 6:1 10:0 13:3 
0.002931 0:2 6:1 10:0 15:4 
0.005208 0:2 6:1 10:4 15:4 
0.003163 0:2 6:1 10:0 12:4 
0.006962 0:2 6:1 10:2 15:5 
0.008293 0:2 6:1 10:2 15:4 
0.005093 0:2 6:1 10:3 13:1 
0.006658 0:2 6:1 10:0 15:8 
0.004658 0:2 6:1 10:0 13:4 
0.006045 0:2 6:1 10:1 15:3 
0.007117 0:2 6:1 10:4 12:1 
0.006269 0:2 6:1 10:1 15:1 
0.004343 0:2 6:1 10:0 12:2 
0.001083 0:2 6:1 10:5 15:2 
0.016854 0:2 6:1 10:1 12:1 
0.010619 0:2 6:1 10:1 13:2 
0.008362 0:2 6:1 10:1 12:4 
0.005372 0:2 6:1 10:2 12:2 
0.013636 0:2 6:1 10:0 13:6 
0.004098 0:2 6:1 10:6 12:1 
0.004743 0:2 6:1 10:3 15:3 
0.003784 0:2 6:1 10:5 12:1 
0.004577 0:2 6:1 10:3 13:2 
0.002466 0:2 6:1 10:0 12:7 
0.002950 0:2 6:1 10:0 12:3 
0.006041 0:2 6:1 10:1 15:5 
0.005740 0:2 6:1 10:3 12:3 
0.004871 0:2 6:1 10:5 13:1 
0.006070 0:2 6:1 10:4 13:1 
0.008317 0:2 6:1 10:1 13:4 
0.008777 0:2 6:1 10:1 15:2 
0.008942 0:2 6:1 10:2 13:3 
0.002734 0:2 6:1 10:3 12:4 
0.006320 0:2 6:1 10:4 15:1 
0.003785 0:2 6:1 10:2 12:5 
0.004577 0:2 6:1 10:6 13:1 
0.005016 0:2 6:1 10:3 15:4 
0.005898 0:2 6:1 10:2 12:6 
0.005043 0:2 6:1 10:1 12:5 
0.005665 0:2 6:1 10:3 12:2 
0.007143 0:2 6:1 10:5 15:1 
0.005042 0:2 6:1 10:2 13:4 
0.002257 0:2 6:1 10:0 15:2 
0.006140 0:2 6:1 10:4 12:2 
0.013838 0:2 6:1 10:0 13:5 
0.007449 0:2 6:1 10:4 15:2 
0.003552 0:2 6:1 10:0 12:8 
0.004020 0:2 6:1 10:1 15:7 
0.009957 2:2 7:4 11:1 13:5 
0.012033 2:2 7:4 11:5 12:1 
0.005008 2:2 7:4 11:2 14:3 
0.006024 2:2 7:4 11:5 13:1 
0.004114 2:2 7:4 11:3 13:2 
0.008495 2:2 7:4 11:0 14:5 
0.004630 2:2 7:4 11:4 14:2 
0.008171 2:2 7:4 11:2 14:2 
0.017528 2:2 7:4 11:0 14:3 
0.018297 2:2 7:4 11:0 14:4 
0.002195 2:2 7:4 11:4 13:2 
0.004028 2:2 7:4 11:4 12:1 
0.007719 2:2 7:4 11:1 14:4 
0.011494 2:2 7:4 11:3 14:3 
0.006016 2:2 7:4 11:3 12:2 
0.026849 2:2 7:4 11:0 12:1 
0.012890 2:2 7:4 11:1 14:3 
0.004987 2:2 7:4 11:1 13:2 
0.006471 2:2 7:4 11:1 13:1 
0.006245 2:2 7:4 11:1 12:1 
0.011762 2:2 7:4 11:1 14:2 
0.034499 2:2 7:4 11:0 14:2 
0.005109 2:2 7:4 11:2 12:3 
0.018481 2:2 7:4 11:0 14:1 
0.002586 2:2 7:4 11:2 13:4 
0.020177 2:2 7:4 11:5 14:2 
0.008591 2:2 7:4 11:4 12:2 
0.007549 2:2 7:4 11:4 13:1 
0.022460 2:2 7:4 11:0 12:2 
0.004137 2:2 7:4 11:3 14:1 
0.013489 2:2 7:4 11:0 13:4 
0.021134 2:2 7:4 11:0 12:4 
0.008727 2:2 7:4 11:1 12:4 
0.004290 2:2 7:4 11:1 12:3 
0.020835 2:2 7:4 11:0 13:1 
0.012973 2:2 7:4 11:0 12:5 
0.002219 2:2 7:4 11:5 14:1 
0.012237 2:2 7:4 11:0 13:2 
0.006368 2:2 7:4 11:2 12:1 
0.017988 2:2 7:4 11:0 13:3 
0.007636 2:2 7:4 11:1 14:1 
0.008668 2:2 7:4 11:2 14:1 
0.006257 2:2 7:4 11:4 14:1 
0.006541 2:2 7:4 11:1 13:3 
0.005496 2:2 7:4 11:1 13:4 
0.010981 2:2 7:4 11:3 12:1 
0.005950 2:2 7:4 11:2 13:1 
0.005003 2:2 7:4 11:2 13:2 
0.004289 2:2 7:4 11:3 13:1 
0.007083 2:2 7:4 11:1 12:2 
0.007511 2:2 7:4 11:2 12:2 
0.005105 2:2 7:4 11:2 13:3 
0.024299 2:2 7:4 11:0 12:3 
0.018256 2:2 7:4 11:0 13:5 
0.006789 2:2 7:4 11:3 14:2 
0.033934 2:3 7:7 11:1 12:1 
0.016484 2:3 7:7 11:1 14:1 
0.026261 2:3 7:7 11:0 13:1 
0.029695 2:3 7:7 11:0 12:1 
0.005848 2:3 7:7 11:2 14:1 
0.012007 2:3 7:7 11:0 14:1 
0.004874 2:4 4:2 8:1 14:4 
0.001760 2:4 4:2 8:3 14:2 
0.000965 2:4 4:2 8:2 14:2 
0.001884 2:4 4:2 8:2 14:3 
0.002768 2:4 4:2 8:0 13:4 
0.003054 2:4 4:2 8:3 15:2 
0.001605 2:4 4:2 8:3 15:1 
0.006288 2:4 4:2 8:0 13:1 
0.003225 2:4 4:2 8:1 13:2 
0.005461 2:4 4:2 8:0 14:2 
0.005231 2:4 4:2 8:0 14:1 
0.003804 2:4 4:2 8:2 15:2 
0.004762 2:4 4:2 8:0 14:5 
0.001591 2:4 4:2 8:4 15:1 
0.005528 2:4 4:2 8:1 15:4 
0.003745 2:4 4:2 8:0 15:5 
0.002865 2:4 4:2 8:1 14:1 
0.002715 2:4 4:2 8:3 15:3 
0.001009 2:4 4:2 8:2 13:3 
0.007742 2:4 4:2 8:0 15:1 
0.002677 2:4 4:2 8:1 13:1 
0.001928 2:4 4:2 8:2 13:1 
0.004755 2:4 4:2 8:0 15:4 
0.002016 2:4 4:2 8:1 15:2 
0.004475 2:4 4:2 8:0 15:2 
0.005213 2:4 4:2 8:0 14:4 
0.001341 2:4 4:2 8:4 14:1 
0.002219 2:4 4:2 8:2 15:3 
0.000913 2:4 4:2 8:4 13:1 
0.005636 2:4 4:2 8:0 13:2 
0.006580 2:4 4:2 8:0 14:3 
0.005719 2:4 4:2 8:1 15:5 
0.001678 2:4 4:2 8:4 13:2 
0.001020 2:4 4:2 8:3 13:1 
0.001985 2:4 4:2 8:1 15:1 
0.000834 2:4 4:2 8:2 13:2 
0.002232 2:4 4:2 8:2 15:4 
0.001501 2:4 4:2 8:3 13:2 
0.003360 2:4 4:2 8:1 14:2 
0.001572 2:4 4:2 8:1 13:3 
0.005045 2:4 4:2 8:0 15:3 
0.002007 2:4 4:2 8:1 15:3 
0.001854 2:4 4:2 8:3 14:1 
0.001117 2:4 4:2 8:2 14:1 
0.001881 2:4 4:2 8:1 14:3 
0.005985 2:4 4:2 8:0 13:3 
0.002850 2:4 4:2 8:2 15:1 
0.004193 2:3 4:2 8:0 15:5 
0.001635 2:3 4:2 8:4 15:1 
0.003384 2:3 4:2 8:0 14:5 
0.003033 2:3 4:2 8:1 14:1 
0.004027 2:3 4:2 8:1 15:4 
0.004075 2:3 4:2 8:1 14:3 
0.000772 2:3 4:2 8:4 15:3 
0.001826 2:3 4:2 8:2 14:1 
0.000984 2:3 4:2 8:5 14:1 
0.002854 2:3 4:2 8:1 13:2 
0.005830 2:3 4:2 8:0 14:1 
0.003799 2:3 4:2 8:1 14:5 
0.002112 2:3 4:2 8:4 14:1 
0.000551 2:3 4:2 8:5 13:1 
0.003231 2:3 4:2 8:1 13:1 
0.007273 2:3 4:2 8:3 15:3 
0.002256 2:3 4:2 8:0 15:6 
0.005387 2:3 4:2 8:0 13:2 
0.002570 2:3 4:2 8:4 13:1 
0.005327 2:3 4:2 8:0 13:3 
0.006298 2:3 4:2 8:0 15:4 
0.001489 2:3 4:2 8:3 13:1 
0.001872 2:3 4:2 8:1 15:1 
0.001060 2:3 4:2 8:4 13:2 
0.016548 2:3 4:2 8:1 15:7 
0.006088 2:3 4:2 8:1 15:5 
0.021951 2:3 4:2 8:0 13:5 
0.001687 2:3 4:2 8:2 13:3 
0.004453 2:3 4:2 8:0 15:2 
0.006115 2:3 4:2 8:0 13:1 
0.003150 2:3 4:2 8:2 15:2 
0.002155 2:3 4:2 8:3 15:1 
0.004204 2:3 4:2 8:0 13:4 
0.002575 2:3 4:2 8:2 15:3 
0.000551 2:3 4:2 8:1 13:4 
0.006345 2:3 4:2 8:0 14:2 
0.003037 2:3 4:2 8:2 15:1 
0.005884 2:3 4:2 8:0 14:3 
0.001292 2:3 4:2 8:3 14:1 
0.002404 2:3 4:2 8:2 15:4 
0.000725 2:3 4:2 8:5 15:1 
0.002203 2:3 4:2 8:3 13:2 
0.001410 2:3 4:2 8:2 13:2 
0.000589 2:3 4:2 8:2 13:4 
0.000801 2:3 4:2 8:4 14:2 
0.004606 2:3 4:2 8:0 14:4 
0.002901 2:3 4:2 8:3 15:2 
0.002026 2:3 4:2 8:2 14:3 
0.005825 2:3 4:2 8:0 15:3 
0.003423 2:3 4:2 8:1 15:3 
0.008149 2:3 4:2 8:0 15:1 
0.003308 2:3 4:2 8:2 14:2 
0.005691 2:3 4:2 8:2 14:4 
0.002596 2:3 4:2 8:3 14:2 
0.004028 2:3 4:2 8:1 14:2 
0.001883 2:3 4:2 8:1 13:3 
0.003742 2:3 4:2 8:2 15:5 
0.001864 2:3 4:2 8:3 14:3 
0.003021 2:3 4:2 8:0 15:7 
0.001301 2:3 4:2 8:3 13:3 
0.002213 2:3 4:2 8:1 14:4 
0.003975 2:3 4:2 8:1 15:2 
0.001304 2:3 4:2 8:1 13:5 
0.002403 2:3 4:2 8:2 13:1 
0.001957 2:5 4:2 8:0 13:4 
0.002392 2:5 4:2 8:1 14:5 
0.004466 2:5 4:2 8:0 15:2 
0.004941 2:5 4:2 8:0 14:1 
0.003326 2:5 4:2 8:4 14:1 
0.006468 2:5 4:2 8:0 14:2 
0.007962 2:5 4:2 8:0 13:1 
0.003654 2:5 4:2 8:1 13:2 
0.007010 2:5 4:2 8:0 15:3 
0.003175 2:5 4:2 8:1 15:3 
0.007458 2:5 4:2 8:0 13:2 
0.001585 2:5 4:2 8:1 13:4 
0.001053 2:5 4:2 8:3 13:2 
0.002024 2:5 4:2 8:1 15:1 
0.000521 2:5 4:2 8:3 13:1 
0.002243 2:5 4:2 8:2 13:2 
0.008654 2:5 4:2 8:0 15:1 
0.000448 2:5 4:2 8:3 15:1 
0.002169 2:5 4:2 8:1 14:1 
0.003866 2:5 4:2 8:1 13:1 
0.002684 2:5 4:2 8:2 13:1 
0.002642 2:5 4:2 8:2 15:1 
0.003599 2:5 4:2 8:1 15:2 
0.002115 2:5 4:2 8:1 14:2 
0.003919 2:5 4:2 8:1 13:3 
0.016000 2:5 4:2 8:0 13:3 
0.002223 2:5 4:2 8:2 14:1 
0.005497 2:5 4:2 8:0 14:3 
0.005630 2:2 7:3 11:1 14:4 
0.009619 2:2 7:3 11:3 12:1 
0.013197 2:2 7:3 11:0 14:3 
0.004805 2:2 7:3 11:2 12:1 
0.006726 2:2 7:3 11:0 12:5 
0.013254 2:2 7:3 11:1 14:2 
0.010896 2:2 7:3 11:0 13:2 
0.009631 2:2 7:3 11:1 12:1 
0.018730 2:2 7:3 11:0 12:1 
0.005133 2:2 7:3 11:2 12:4 
0.007437 2:2 7:3 11:1 13:5 
0.004563 2:2 7:3 11:0 13:5 
0.008940 2:2 7:3 11:3 12:3 
0.008535 2:2 7:3 11:2 13:5 
0.011202 2:2 7:3 11:4 14:2 
0.004736 2:2 7:3 11:3 13:2 
0.004091 2:2 7:3 11:5 14:1 
0.016939 2:2 7:3 11:0 14:1 
0.007285 2:2 7:3 11:2 14:2 
0.003107 2:2 7:3 11:2 12:3 
0.008488 2:2 7:3 11:1 13:4 
0.006467 2:2 7:3 11:1 13:2 
0.013012 2:2 7:3 11:0 13:3 
0.010494 2:2 7:3 11:1 14:3 
0.007107 2:2 7:3 11:1 13:1 
0.017278 2:2 7:3 11:0 12:3 
0.012029 2:2 7:3 11:0 14:5 
0.016812 2:2 7:3 11:0 14:4 
0.004850 2:2 7:3 11:2 13:4 
0.001098 2:2 7:3 11:5 13:2 
0.001645 2:2 7:3 11:4 13:2 
0.004630 2:2 7:3 11:5 14:2 
0.009162 2:2 7:3 11:1 12:4 
0.005146 2:2 7:3 11:0 13:6 
0.017868 2:2 7:3 11:0 12:4 
0.020606 2:2 7:3 11:0 13:1 
0.002904 2:2 7:3 11:4 13:1 
0.016518 2:2 7:3 11:0 12:2 
0.006386 2:2 7:3 11:4 14:3 
0.005723 2:2 7:3 11:5 13:1 
0.005639 2:2 7:3 11:2 12:2 
0.003436 2:2 7:3 11:5 12:2 
0.007354 2:2 7:3 11:1 13:3 
0.006934 2:2 7:3 11:4 14:1 
0.005601 2:2 7:3 11:2 13:1 
0.006541 2:2 7:3 11:2 13:3 
0.007435 2:2 7:3 11:2 14:1 
0.005730 2:2 7:3 11:3 14:1 
0.009413 2:2 7:3 11:1 12:2 
0.002522 2:2 7:3 11:6 14:2 
0.005219 2:2 7:3 11:0 13:4 
0.011481 2:2 7:3 11:3 12:2 
0.006486 2:2 7:3 11:1 12:5 
0.006535 2:2 7:3 11:4 12:1 
0.012182 2:2 7:3 11:1 14:1 
0.006316 2:2 7:3 11:2 14:4 
0.008835 2:2 7:3 11:2 13:2 
0.004622 2:2 7:3 11:3 13:1 
0.006527 2:2 7:3 11:0 14:6 
0.006445 2:2 7:3 11:2 14:3 
0.005809 2:2 7:3 11:3 13:3 
0.003448 2:2 7:3 11:3 13:4 
0.010673 2:2 7:3 11:0 12:6 
0.005700 2:2 7:3 11:6 12:1 
0.027022 2:2 7:3 11:0 14:2 
0.002332 2:2 7:3 11:5 12:1 
0.003771 2:2 7:3 11:3 14:2 
0.002959 2:2 7:3 11:6 14:1 
0.007735 2:2 7:3 11:4 12:2 
0.007282 2:2 7:3 11:1 14:5 
0.004819 2:2 7:3 11:6 13:1 
0.009003 2:2 7:3 11:1 12:3 
0.011686 2:2 7:3 11:3 14:3 
0.014968 3:3 4:2 8:1 14:3 
0.032259 3:3 4:2 8:0 14:3 
0.019371 3:3 4:2 8:0 14:1 
0.013525 3:3 4:2 8:1 15:3 
0.006085 3:3 4:2 8:0 13:2 
0.010425 3:3 4:2 8:4 13:1 
0.013371 3:3 4:2 8:1 14:4 
0.008986 3:3 4:2 8:1 15:5 
0.013514 3:3 4:2 8:4 13:2 
0.012900 3:3 4:2 8:0 15:6 
0.008909 3:3 4:2 8:3 15:3 
0.025980 3:3 4:2 8:0 14:4 
0.008219 3:3 4:2 8:6 14:1 
0.003110 3:3 4:2 8:5 15:1 
0.002450 3:3 4:2 8:3 13:2 
0.016092 3:3 4:2 8:4 14:2 
0.015214 3:3 4:2 8:2 15:4 
0.009752 3:3 4:2 8:6 15:1 
0.010657 3:3 4:2 8:5 14:2 
0.008613 3:3 4:2 8:2 13:1 
0.015573 3:3 4:2 8:1 15:2 
0.013245 3:3 4:2 8:0 13:6 
0.010585 3:3 4:2 8:3 15:2 
0.007556 3:3 4:2 8:2 15:1 
0.008264 3:3 4:2 8:1 13:4 
0.033895 3:3 4:2 8:0 14:2 
0.005166 3:3 4:2 8:1 13:2 
0.008238 3:3 4:2 8:2 15:2 
0.017471 3:3 4:2 8:0 13:1 
0.004933 3:3 4:2 8:0 13:4 
0.005460 3:3 4:2 8:3 15:1 
0.006986 3:3 4:2 8:1 13:1 
0.008174 3:3 4:2 8:5 13:1 
0.022612 3:3 4:2 8:0 15:4 
0.004550 3:3 4:2 8:0 13:3 
0.007875 3:3 4:2 8:2 14:1 
0.005251 3:3 4:2 8:5 14:1 
0.007887 3:3 4:2 8:3 14:1 
0.011862 3:3 4:2 8:4 14:1 
0.018587 3:3 4:2 8:0 14:6 
0.016842 3:3 4:2 8:1 15:1 
0.009731 3:3 4:2 8:2 13:4 
0.007380 3:3 4:2 8:2 13:2 
0.004126 3:3 4:2 8:3 13:1 
0.006524 3:3 4:2 8:3 13:3 
0.015449 3:3 4:2 8:2 14:2 
0.019901 3:3 4:2 8:0 15:1 
0.019908 3:3 4:2 8:2 14:4 
0.009393 3:3 4:2 8:3 14:2 
0.014098 3:3 4:2 8:1 14:2 
0.007949 3:3 4:2 8:1 13:3 
0.014036 3:3 4:2 8:1 14:1 
0.009316 3:3 4:2 8:4 15:1 
0.012492 3:3 4:2 8:1 15:4 
0.018415 3:3 4:2 8:0 15:5 
0.011111 3:3 4:2 8:5 15:2 
0.016754 3:3 4:2 8:0 14:5 
0.006672 3:3 4:2 8:4 15:2 
0.007761 3:3 4:2 8:2 13:3 
0.019675 3:3 4:2 8:0 15:2 
0.014172 3:3 4:2 8:0 13:5 
